,Trade Qty,Avg_Cost
0,1.0,0.5025155725922377
1,2.0,0.5019409937888198
2,3.0,0.5019170049616599
3,4.0,0.5009074410163339
4,5.0,0.5009313154831199
5,6.0,0.501058201058201
6,7.0,0.5027901785714286
7,8.0,0.5
8,9.0,0.5021739130434782
9,10.0,0.5029220779220779
10,11.0,0.5031519575315196
11,12.0,0.508578431372549
12,13.0,0.8432432432432433
13,14.0,0.5
14,15.0,0.5005747126436781
15,16.0,0.5004807692307692
16,17.0,0.5
17,18.0,0.5
18,19.0,0.5
19,20.0,0.5122448979591837
20,21.0,0.5049751243781095
21,22.0,0.5
22,23.0,0.5
23,24.0,0.5
24,25.0,0.5
25,26.0,0.5
26,27.0,0.5
27,28.0,0.5
28,29.0,0.5
29,30.0,0.5118279569892473
30,31.0,0.5
31,32.0,0.5
32,33.0,0.5
33,34.0,0.5
34,35.0,0.5
35,36.0,0.5235042735042735
36,37.0,0.5
37,38.0,0.5
38,39.0,0.5
39,40.0,0.5
40,41.0,0.6
41,42.0,0.5
42,43.0,0.5
43,44.0,0.5
44,45.0,0.5
45,46.0,0.5
46,47.0,0.6659574468085105
47,48.0,0.5
48,49.0,0.6989795918367347
49,50.0,0.5
50,51.0,0.6803921568627451
51,52.0,0.6634615384615384
52,53.0,0.5
53,54.0,0.5
54,55.0,0.5
55,56.0,0.5
56,57.0,0.5877192982456141
57,58.0,0.5
58,59.0,0.5
59,60.0,0.7
60,61.0,0.5
61,62.0,1.5
62,63.0,0.5
63,64.0,0.5
64,65.0,0.5
65,66.0,0.5
66,67.0,0.5
67,68.0,0.5
68,69.0,1.1521739130434783
69,70.0,0.7857142857142857
70,71.0,0.5
71,72.0,0.5
72,75.0,0.5
73,76.0,0.5
74,77.0,1.37012987012987
75,78.0,0.5
76,81.0,0.5
77,82.0,0.5
78,83.0,0.5
79,86.0,1.5
80,87.0,0.5
81,93.0,0.5
82,97.0,0.5
83,107.0,0.5
84,112.0,0.5
85,124.0,0.5
86,137.0,0.5
87,189.0,1.3994708994708995
